,0,0
92,1.0937577509872547,1.6744234775454214
93,1.1042672927061403,1.6675112432183032
94,1.1147331525232842,1.6605330465442416
95,1.1251549164368742,1.6534891635622928
96,1.1355321721894156,1.6463798729098906
97,1.1458645092840398,1.6392054558118232
98,1.1561515190007414,1.6319661960691092
99,1.1663927944125465,1.624662380047772
100,1.17658793040161,1.6172942966675101
101,1.1867365236752407,1.6098622373902696
102,1.1968381727818536,1.602366496208715
103,1.2068924781268522,1.5948073696345981
104,1.216899041988434,1.5871851566870299
105,1.2268574685333236,1.579500158880652
106,1.2367673638324306,1.5717526802137098
107,1.2466283358764332,1.5639430271560262
108,1.2564399945912845,1.556071508636879
109,1.2662019518536425,1.5481384360327812
110,1.2759138215062236,1.5401441231551625
111,1.2855752193730785,1.532088886237956
112,1.295185763274788,1.5239730439250903
113,1.3047450730435817,1.515796917257882
114,1.314252770538377,1.507560829662339
115,1.323708479659736,1.4992651069363652
116,1.333111826364744,1.4909100772368724
117,1.3424624386818054,1.4824960710668005
118,1.351759946725358,1.4740234212620427
119,1.3610039827105047,1.4654924629782797
120,1.3701941809675617,1.4569035336777219
121,1.3793301779565237,1.4482569731157604
122,1.388411612281445,1.4395531233275272
123,1.3974381247047347,1.430792328614364
124,1.4064093581613677,1.4219749355302047
125,1.4153249577730087,1.4131012928678648
126,1.4241845708620509,1.4041717516452452
127,1.4329878469655664,1.395186665091446
128,1.44173443784917,1.3861463886327943
129,1.4504239975207944,1.3770512798787844
130,1.4590561822443768,1.3679016986079313
131,1.4676306505534553,1.3586980067535397
132,1.4761470632646778,1.3494405683893853
133,1.4846050834912186,1.3401297497153146
134,1.4930043766561039,1.3307659190427588
135,1.5013446105054487,1.321349446780163
136,1.5096254551215975,1.3118807054183355
137,1.5178465829361778,1.3023600695157116
138,1.5260076687430544,1.2927879156835387
139,1.5341083897111973,1.2831646225709767
140,1.5421484253974493,1.2734905708501212
141,1.550127457759203,1.2637661432009444
142,1.5580451711669823,1.2539917242961571
143,1.5659012524169262,1.2441677007859921
144,1.5736953907431799,1.2342944612829105
145,1.5814272778301874,1.2243723963462274
146,1.5890966078248874,1.2144018984666634
147,1.5967030773488118,1.204383362050819
148,1.6042463855100875,1.1943171834055726
149,1.6117262339153382,1.1842037607224023
150,1.619142326681488,1.1740434940616373
151,1.6264943704474657,1.1638367853366305
152,1.6337820743858107,1.1535840382978595
153,1.641005150214175,1.1432856585169575
154,1.6481633122067287,1.132942053370668
155,1.6552562772054622,1.1225536320247305
156,1.662283764631387,1.1121208054176952
157,1.6692454964956345,1.101643986244668
158,1.6761411974104528,1.091123588940984
159,1.6829705946001003,1.080560029665814
160,1.6897334179116354,1.0699537262857035
161,1.6964293998256044,1.0593050983580412
162,1.7030582754666224,1.0486145671144638
163,1.7096197826138517,1.037882555444192
164,1.716113661711375,1.0271094878773033
165,1.7225396558784616,1.0162957905679386
166,1.7288975109197298,1.0054418912774437
167,1.7351869753352025,0.9945482193574485
168,1.7414078003302549,0.9836152057328836
169,1.7475597398254568,0.9726432828849338
170,1.7536425504663071,0.9616328848339296
171,1.7596559916328587,0.9505844471221799
172,1.765599825449239,0.9394984067967418
173,1.7714738167930586,0.9283752023921324
174,1.7772777333047116,0.917215273912982
175,1.7830113453965677,0.9060190628166285
176,1.7886744262620544,0.8947870119956538
177,1.794266751884628,0.8835195657603664
178,1.7997881010466363,0.8722171698212222
179,1.805238255338068,0.8608802712711964
180,1.8106169991651933,0.8495093185680959
181,1.8159241197590923,0.8381047615168202
182,1.821159407184071,0.8266670512515684
183,1.8263226543459665,0.8151966402179925
184,1.8314136570003383,0.8036939821553024
185,1.836432213760548,0.7921595320783138
186,1.841378126105726,0.7805937462594512
187,1.8462511983886245,0.7689970822106984
188,1.8510512378433557,0.7573699986655006
189,1.8557780545930187,0.7457129555606172
190,1.8604314616572084,0.7340264140179308
191,1.8650112749594148,0.7223108363262024
192,1.869517313334302,0.7105666859227875
193,1.873949398534876,0.6987944273753022
194,1.8783073552395353,0.6869945263632469
195,1.8825910110590063,0.675167449659585
196,1.8868001965431624,0.6633136651122782
197,1.8909347451877268,0.6514336416257812
198,1.8949944934408596,0.6395278491424907
199,1.8989792807096266,0.6275967586241575
200,1.9028889493663532,0.6156408420332559
201,1.9067233447548586,0.6036605723143139
202,1.9104823151965737,0.591656423375205
203,1.9141657119965416,0.5796288700684025
204,1.9177733894492994,0.5675783881721939
205,1.921305204844642,0.5555054543718614
206,1.9247610184732669,0.5434105462408255
207,1.9281406936323011,0.531294142221753
208,1.9314440966307092,0.5191567216076317
209,1.9346710967945804,0.5069987645228096
210,1.937821566472299,0.49482075190400504
211,1.940895381039594,0.4826231654812788
212,1.943892418904467,0.4704064877589803
213,1.9468125615120053,0.45817120199666034
214,1.9496556933490683,0.4459177921899548
215,1.9524217019488592,0.43364674305143847
216,1.9551104778953723,0.42135853999145284
217,1.957721914827723,0.409053669098902
218,1.960255909444353,0.39673261712202607
219,1.962712361507119,0.38439587144914616
220,1.9650911738452554,0.37204392008938447
221,1.9673922523592202,0.3596772516533598
222,1.969615506024416,0.34729635533386083
223,1.9717608468947916,0.3349017208864927
224,1.97382819010632,0.32249383861030484
225,1.9758174538803561,0.31007319932839605
226,1.9777285595268714,0.2976402943684985
227,1.979561431447567,0.2851956155435422
228,1.9813159971388634,0.2727396551322
229,1.9829921871947696,0.2602729058594156
230,1.9845899353096272,0.24779586087691044
231,1.9861091782807354,0.2353090137436775
232,1.9875498560108484,0.22281285840645698
233,1.9889119115105551,0.21030788918019705
234,1.990195290900532,0.19779460072849972
235,1.9913999434136753,0.18527348804405483
236,1.9925258213971087,0.17274504642905705
237,1.9935728803140684,0.1602097714756145
238,1.9945410787456654,0.14766815904614428
239,1.995430378392523,0.13512070525375725
240,1.9962407440762926,0.12256790644263275
241,1.9969721437410448,0.11001025916838632
242,1.9976245484545383,0.09744826017842456
243,1.9981979324093628,0.08488240639229692
244,1.9986922729239618,0.07231319488203841
245,1.9991075504435276,0.059741122852506774
246,1.9994437485407774,0.04716668762171433
247,1.9997008539166008,0.03459038660115496
248,1.9998788564005874,0.022012717276129624
249,1.999977748951428,0.009434177186064447
250,1.9999975276571949,-0.003144736095168828
251,1.9999381917354937,-0.015723524978936
252,1.9997997435334978,-0.028301691881523705
253,1.9995821885278524,-0.04087873924382295
254,1.9992855353244599,-0.05345416955100949
255,1.9989097956581385,-0.06602748535222683
256,1.9984549843921589,-0.0785981892802623
257,1.997921119517655,-0.09116578407122208
258,1.997308222152913,-0.1037297725842016
259,1.9966163165425364,-0.1162896578209511
260,1.9958454300564865,-0.1288449429455361
261,1.9949955931889993,-0.14139513130398906
262,1.9940668395573804,-0.15393972644395845
263,1.9930592059006735,-0.16647823213434515
264,1.9919727320782088,-0.17901015238493276
265,1.990807461068025,-0.1915349914660074
266,1.9895634389651706,-0.20405225392796805
267,1.9882407149798786,-0.21656144462092344
268,1.9868393414356214,-0.22906206871428153
269,1.9853593737670405,-0.2415536317163219
270,1.983800870517754,-0.25403563949375707
271,1.9821638933380394,-0.2665075982912789
272,1.9804485069823972,-0.2789690147510906
273,1.978654779306987,-0.29141939593242266
274,1.9767827812669456,-0.30385824933103095
275,1.9748325869135779,-0.3162850828986813
276,1.9728042733914293,-0.32869940506261186
277,1.970697920935233,-0.34110072474497893
278,1.9685136128667373,-0.35348855138228275
279,1.9662514355914085,-0.36586239494477313
280,1.9639114785950134,-0.37822176595583235
281,1.9614938344400794,-0.3905661755113397
282,1.958998598762233,-0.40289513529901005
283,1.956425870266417,-0.41520815761771
284,1.9537757507229851,-0.42750475539675076
285,1.9510483449636775,-0.43978444221515517
286,1.9482437608774725,-0.45204673232089787
287,1.9453621094063203,-0.4642911406501229
288,1.9424035045407526,-0.47651718284632966
289,1.9393680633153754,-0.48872437527953344
290,1.9362559058042377,-0.5009122350653965
291,1.933067155116083,-0.5130802800843296
292,1.9298019373894781,-0.5252280290005636
293,1.9264603817878252,-0.5373550012811888
294,1.923042620494251,-0.5494607172151654
295,1.9195487887063782,-0.5615446979322982
296,1.9159790246309778,-0.57360646542218
297,1.9123334694785021,-0.5856455425531002
298,1.9086122674574977,-0.5976614530909193
299,1.904815565768903,-0.6096537217179061
300,1.9009435146002231,-0.621621874051542
301,1.8969962671195906,-0.6335654366632851
302,1.8929739794697051,-0.6454839370972981
303,1.888876810761658,-0.6573769038891372
304,1.8847049230686372,-0.6692438665844027
305,1.880458481419518,-0.681084355757347
306,1.8761376537923318,-0.6928979030294468
307,1.8717426111076243,-0.7046840410879283
308,1.8672735272216925,-0.7164423037042544
309,1.8627305789197086,-0.728172225752567
310,1.8581139459087257,-0.739873343228086
311,1.85342381081057,-0.7515451932654642
312,1.848660359154617,-0.7631873141570967
313,1.8438237793704504,-0.7747992453713858
314,1.838914262780411,-0.7863805275709576
315,1.833932003592027,-0.7979307026308322
316,1.8288771988903316,-0.8094493136565465
317,1.8237500486300675,-0.8209359050022275
318,1.8185507556277771,-0.832390022288615
319,1.8132795255537788,-0.8438112124210384
320,1.8079365669240324,-0.8551990236073379
321,1.8025220910918898,-0.8665530053757367
322,1.7970363122397348,-0.8778727085926606
323,1.7914794473705111,-0.8891576854805048
324,1.7858517162991372,-0.900407489635346
325,1.7801533416438122,-0.9116216760446018
326,1.7743845488172085,-0.9227998011046337
327,1.7685455660175555,-0.933941422638296
328,1.762636624219614,-0.9450460999124237
329,1.7566579571655374,-0.9561133936552719
330,1.750609801355626,-0.9671428660738886
331,1.7444923960389727,-0.9781340808714335
332,1.738305983203998,-0.9890866032644372
333,1.7320508075688774,-0.9999999999999996
334,1.7257271165718624,-1.0108738393729286
335,1.7193351603614908,-1.0217076912428167
336,1.712875191786692,-1.032501127051057
337,1.706347466386786,-1.043253719837795
338,1.6997522423813733,-1.0539650442588184
339,1.6930897806601215,-1.0646346766023833
340,1.686360344772445,-1.0752621948059744
341,1.6795642009170795,-1.0858471784729986
342,1.6727016179315524,-1.0963892088894194
343,1.665772867281547,-1.1068878690403168
344,1.6587782230501658,-1.1173427436263839
345,1.6517179619270865,-1.1277534190803553
346,1.6445923631976191,-1.1381194835833672
347,1.6374017087316564,-1.1484405270812466
348,1.6301462829725248,-1.1587161413007334
349,1.622826372925732,-1.1689459197656293
350,1.6154422681476142,-1.1791294578128781
351,1.6079942607338815,-1.1892663526085725
352,1.600482645308064,-1.1993562031638896
353,1.5929077190098582,-1.2093986103509506
354,1.5852697814833696,-1.2193931769186137
355,1.577569134865263,-1.2293395075081845
356,1.5698060837728092,-1.239237208669057
357,1.5619809352918352,-1.2490858888742775
358,1.5540939989645772,-1.2588851585360312
359,1.5461455867774356,-1.268634630021055
360,1.538136013148634,-1.2783339176659694
361,1.5300655949157804,-1.287982637792536
362,1.5219346513233356,-1.297580408722834
363,1.513743504009984,-1.3071268507943579
364,1.5054924769959102,-1.316621586375037
365,1.4971818966699812,-1.3260642398781732
366,1.488812091776838,-1.3354544377772968
367,1.4803833934038872,-1.3447918086209447
368,1.471896134968207,-1.3540759830473525
369,1.4633506522033568,-1.3633065937990654
370,1.4547472831460977,-1.372483275737467
371,1.446086368123019,-1.3816056658572216
372,1.437368249737077,-1.3906734033006354
373,1.4285932728540425,-1.3996861293719303
374,1.4197617845888577,-1.4086434875514322
375,1.4108741342919067,-1.417545123509676
376,1.4019306735351955,-1.4263906851214196
377,1.3929317560984442,-1.435179822479575
378,1.3838777379550924,-1.4439121879090488
379,1.3747689772582208,-1.452587435980494
380,1.3656058343263782,-1.4612052235239772
381,1.356388671629333,-1.4697652096425515
382,1.347117853773732,-1.478267055725742
383,1.3377937474886794,-1.48671042546294
384,1.3284167216112284,-1.4950949848567068
385,1.3189871470717922,-1.503420402235986
386,1.3095053968794705,-1.5116863482692235
387,1.2999718461072938,-1.5198924959773945
388,1.2903868718773874,-1.5280385207469382
389,1.2807508533460525,-1.5361241003425987
390,1.271064171688769,-1.5441489149201717
391,1.2613272100851145,-1.552112647039158
392,1.2515403537036118,-1.5600149816753164
393,1.2417039896864874,-1.5678556062331312
394,1.2318185071343595,-1.5756342105581733
395,1.2218842970908461,-1.5833504869493704
396,1.2119017525270968,-1.5910041301711795
397,1.2018712683262462,-1.59859483746566
398,1.1917932412677958,-1.606122308564451
399,1.1816680700119166,-1.613586245700648
400,1.1714961550836793,-1.6209863536205837
401,1.1612778988572117,-1.628322339595505
402,1.1510137055397807,-1.635593913433155
403,1.1407039811558037,-1.64280078748925
404,1.1303491335307858,-1.6499426766788603
405,1.1199495722751909,-1.6570192984876841
406,1.1095057087682345,-1.664030372983227
407,1.0990179561416125,-1.6709756228258725
408,1.0884867292631584,-1.6778547732798543
409,1.0779124447204333,-1.6846675522241232
410,1.0672955208042452,-1.6914136901631118
411,1.0566363774921035,-1.6980929202373953
412,1.0459354364316056,-1.7047049782342476
413,1.0351931209237575,-1.7112496025980928
414,1.0244098559062293,-1.7177265344408517
415,1.0135860679365458,-1.7241355175521824
416,1.0027221851752126,-1.730476298409616
417,0.9918186373687791,-1.7367486261885852
418,0.9808758558328412,-1.7429522527723447
419,0.9698942734349758,-1.7490869327617882
420,0.9588743245776199,-1.7551524234851552
421,0.9478164451808867,-1.761148485007629
422,0.9367210726653216,-1.7670748801408303
423,0.9255886459345986,-1.772931374452197
424,0.9144196053581588,-1.7787177362742603
425,0.9032143927537908,-1.7844337367138072
426,0.8919734513701527,-1.7900791496609354
427,0.8806972258692395,-1.7956537517979978
428,0.8693861623087922,-1.8011573226084363
429,0.858040708124653,-1.8065896443855045
430,0.846661312113069,-1.8119505022408797
431,0.8352484244129341,-1.8172396841131637
432,0.8238024964879856,-1.8224569807762712
433,0.8123239811089452,-1.8276021858477063
434,0.8008133323356081,-1.832675095796726
435,0.7892710054988822,-1.8376755099523918
436,0.7776974571827756,-1.8426032305115079
437,0.7660931452063361,-1.847458062546445
438,0.7544585286055405,-1.8522398140128515
439,0.742794067615137,-1.8569482957572512
440,0.7311002236504389,-1.8615833215245237
441,0.7193774592890724,-1.8661447079652744
442,0.7076262382526776,-1.8706322746430857
443,0.695847025388568,-1.8750458440416549
444,0.6840402866513378,-1.8793852415718166
445,0.6722064890844325,-1.8836502955784495
446,0.660346100801674,-1.8878408373472657
447,0.6484595909687424,-1.8919567011114846
448,0.6365474297846176,-1.8959977240583907
449,0.6246100884629796,-1.899963746335774
450,0.6126480392135676,-1.9038546110582528
451,0.6006617552235017,-1.9076701643134806
452,0.5886517106385645,-1.9114102551682335
453,0.5766183805444446,-1.9150747356743816
454,0.5645622409479444,-1.9186634608747402
455,0.552483768758149,-1.9221762888088054
456,0.5403834417675645,-1.9256130805183687
457,0.5282617386332129,-1.928973700053014
458,0.5161191388577009,-1.9322580144754957
459,0.5039561227702508,-1.9354658938669975
460,0.4917731715077011,-1.938597211332271
461,0.4795707669954726,-1.9416518430046552
462,0.46734939192850555,-1.9446296680509778
463,0.4551095297521655,-1.9475305686763336
464,0.4428516646431191,-1.950354430128744
465,0.43057628149018157,-1.9531011407036984
466,0.4182838658751357,-1.95577059174857
467,0.4059749040535237,-1.9583626776669159
468,0.3936498829354111,-1.9608772959226535
469,0.3813092900661294,-1.9633143470441161
470,0.3689536136069851,-1.9656737346279896
471,0.35658334231595235,-1.967955365343123
472,0.34419896552833856,-1.970159148934223
473,0.3318009731374273,-1.972284998225423
474,0.3193898555750995,-1.9743328291237314
475,0.3069661037924333,-1.976302560622359
476,0.2945302092402831,-1.9781941148039226
477,0.2820826638498395,-1.9800074168435275
478,0.2696239600131694,-1.9817423950117272
479,0.25715459056373835,-1.9833989806773613
480,0.24467504875691462,-1.98497710831027
481,0.23218582825046072,-1.986476715483886
482,0.21968742308500036,-1.9878977428777045
483,0.20718032766447902,-1.9892401342796298
484,0.19466503673660573,-1.9905038365881982
485,0.18214204537328219,-1.9916887998146793
486,0.169611848951019,-1.992794977085053
487,0.15707494313133993,-1.993822324641864
488,0.14453182384117477,-1.9947708018459522
489,0.13198298725324184,-1.9956403711780615
490,0.11942892976642068,-1.9964309982403217
491,0.10687014798611583,-1.9971426517576119
492,0.09430713870461238,-1.9977753035787955
493,0.08174039888142338,-1.9983289286778354
494,0.06917042562363493,-1.9988035051547826
495,0.05659771616623655,-1.9991990142366431
496,0.04402276785245557,-1.9995154402781212
497,0.03144607811408251,-1.9997527707622367
498,0.01886814445179409,-1.999910996300822
499,0.006289464415473375,-1.9999901106348918
500,-0.006289464415471997,-1.9999901106348918
501,-0.018868144451792714,-1.999910996300822
502,-0.03144607811408113,-1.9997527707622367
503,-0.04402276785245419,-1.9995154402781212
504,-0.05659771616623518,-1.9991990142366434
505,-0.06917042562363356,-1.9988035051547828
506,-0.0817403988814229,-1.9983289286778356
507,-0.09430713870461101,-1.9977753035787957
508,-0.10687014798611445,-1.9971426517576119
509,-0.1194289297664193,-1.9964309982403217
510,-0.13198298725324045,-1.9956403711780615
511,-0.14453182384117338,-1.9947708018459525
512,-0.15707494313133855,-1.993822324641864
513,-0.16961184895101764,-1.992794977085053
514,-0.18214204537328083,-1.9916887998146793
515,-0.19466503673660437,-1.9905038365881982
516,-0.20718032766447766,-1.9892401342796298
517,-0.219687423084999,-1.9878977428777047
518,-0.23218582825045936,-1.986476715483886
519,-0.24467504875691412,-1.98497710831027
520,-0.25715459056373696,-1.9833989806773615
521,-0.269623960013168,-1.9817423950117274
522,-0.28208266384983816,-1.9800074168435278
523,-0.2945302092402817,-1.9781941148039228
524,-0.3069661037924319,-1.9763025606223592
525,-0.31938985557509814,-1.9743328291237316
526,-0.33180097313742596,-1.9722849982254231
527,-0.34419896552833723,-1.9701591489342232
528,-0.356583342315951,-1.9679553653431232
529,-0.3689536136069837,-1.9656737346279898
530,-0.38130929006612807,-1.9633143470441166
531,-0.3936498829354097,-1.9608772959226537
532,-0.4059749040535223,-1.958362677666916
533,-0.41828386587513433,-1.9557705917485702
534,-0.4305762814901802,-1.9531011407036987
535,-0.44285166464311776,-1.9503544301287445
536,-0.4551095297521642,-1.9475305686763338
537,-0.4673493919285042,-1.944629668050978
538,-0.47957076699547124,-1.9416518430046554
539,-0.4917731715076998,-1.9385972113322711
540,-0.5039561227702495,-1.935465893866998
541,-0.5161191388576996,-1.9322580144754962
542,-0.5282617386332116,-1.9289737000530143
543,-0.5403834417675631,-1.925613080518369
544,-0.5524837687581476,-1.9221762888088059
545,-0.564562240947943,-1.9186634608747404
546,-0.5766183805444433,-1.9150747356743818
547,-0.5886517106385631,-1.911410255168234
548,-0.6006617552235004,-1.907670164313481
549,-0.6126480392135663,-1.9038546110582533
550,-0.6246100884629783,-1.8999637463357744
551,-0.6365474297846164,-1.8959977240583912
552,-0.6484595909687411,-1.891956701111485
553,-0.6603461008016727,-1.8878408373472662
554,-0.6722064890844313,-1.8836502955784502
555,-0.6840402866513364,-1.879385241571817
556,-0.6958470253885667,-1.8750458440416553
557,-0.7076262382526771,-1.870632274643086
558,-0.719377459289071,-1.8661447079652749
559,-0.7311002236504376,-1.8615833215245243
560,-0.7427940676151358,-1.8569482957572516
561,-0.7544585286055393,-1.852239814012852
562,-0.7660931452063348,-1.8474580625464454
563,-0.7776974571827743,-1.8426032305115083
564,-0.789271005498881,-1.8376755099523925
565,-0.8008133323356069,-1.8326750957967266
566,-0.812323981108944,-1.827602185847707
567,-0.8238024964879844,-1.8224569807762718
568,-0.8352484244129329,-1.8172396841131644
569,-0.8466613121130678,-1.8119505022408804
570,-0.8580407081246526,-1.8065896443855047
571,-0.8693861623087908,-1.801157322608437
572,-0.8806972258692383,-1.7956537517979985
573,-0.8919734513701515,-1.790079149660936
574,-0.9032143927537896,-1.784433736713808
575,-0.9144196053581576,-1.778717736274261
576,-0.9255886459345973,-1.7729313744521977
577,-0.9367210726653203,-1.767074880140831
578,-0.9478164451808855,-1.7611484850076298
579,-0.9588743245776187,-1.7551524234851559
580,-0.9698942734349746,-1.7490869327617888
581,-0.9808758558328401,-1.7429522527723453
582,-0.991818637368778,-1.7367486261885858
583,-1.0027221851752115,-1.7304762984096167
584,-1.0135860679365447,-1.724135517552183
585,-1.0244098559062282,-1.7177265344408523
586,-1.0351931209237564,-1.7112496025980937
587,-1.0459354364316045,-1.7047049782342485
588,-1.0566363774921022,-1.698092920237396
589,-1.067295520804244,-1.6914136901631125
590,-1.077912444720432,-1.684667552224124
591,-1.0884867292631573,-1.6778547732798552
592,-1.0990179561416111,-1.6709756228258734
593,-1.1095057087682334,-1.6640303729832278
594,-1.1199495722751898,-1.6570192984876848
595,-1.1303491335307845,-1.649942676678861
596,-1.1407039811558024,-1.6428007874892507
597,-1.1510137055397796,-1.6355939134331559
598,-1.1612778988572106,-1.628322339595506
599,-1.1714961550836782,-1.6209863536205844
600,-1.1816680700119155,-1.613586245700649
601,-1.1917932412677947,-1.6061223085644516
602,-1.2018712683262451,-1.598594837465661
603,-1.2119017525270956,-1.5910041301711804
604,-1.221884297090845,-1.5833504869493713
605,-1.2318185071343584,-1.5756342105581742
606,-1.2417039896864863,-1.5678556062331321
607,-1.251540353703611,-1.5600149816753173
608,-1.261327210085114,-1.5521126470391582
609,-1.2710641716887678,-1.5441489149201726
610,-1.2807508533460517,-1.5361241003425996
611,-1.2903868718773863,-1.5280385207469391
612,-1.2999718461072929,-1.5198924959773954
613,-1.3095053968794694,-1.5116863482692244
614,-1.3189871470717913,-1.503420402235987
615,-1.3284167216112273,-1.4950949848567077
616,-1.3377937474886783,-1.4867104254629409
617,-1.347117853773731,-1.478267055725743
618,-1.3563886716293319,-1.4697652096425524
619,-1.3656058343263773,-1.461205223523978
620,-1.3747689772582197,-1.452587435980495
621,-1.3838777379550922,-1.4439121879090493
622,-1.392931756098443,-1.435179822479576
623,-1.4019306735351944,-1.4263906851214208
624,-1.4108741342919058,-1.417545123509677
625,-1.4197617845888566,-1.4086434875514333
626,-1.4285932728540414,-1.3996861293719312
627,-1.437368249737076,-1.3906734033006365
628,-1.446086368123018,-1.3816056658572224
629,-1.4547472831460968,-1.3724832757374679
630,-1.463350652203356,-1.3633065937990665
631,-1.471896134968206,-1.3540759830473534
632,-1.4803833934038864,-1.3447918086209458
633,-1.488812091776837,-1.3354544377772979
634,-1.497181896669981,-1.3260642398781737
635,-1.5054924769959093,-1.316621586375038
636,-1.5137435040099831,-1.307126850794359
637,-1.521934651323334,-1.2975804087228358
638,-1.5300655949157795,-1.2879826377925372
639,-1.5381360131486324,-1.2783339176659712
640,-1.546145586777435,-1.268634630021056
641,-1.554093998964577,-1.2588851585360317
642,-1.5619809352918343,-1.2490858888742786
643,-1.5698060837728087,-1.2392372086690575
644,-1.577569134865262,-1.2293395075081857
645,-1.5852697814833694,-1.2193931769186142
646,-1.5929077190098573,-1.2093986103509518
647,-1.6004826453080638,-1.19935620316389
648,-1.6079942607338802,-1.1892663526085743
649,-1.6154422681476133,-1.1791294578128793
650,-1.6228263729257306,-1.1689459197656311
651,-1.630146282972524,-1.1587161413007345
652,-1.6374017087316552,-1.1484405270812486
653,-1.6445923631976183,-1.1381194835833683
654,-1.6517179619270863,-1.1277534190803558
655,-1.6587782230501649,-1.117342743626385
656,-1.6657728672815468,-1.1068878690403172
657,-1.6727016179315517,-1.0963892088894205
658,-1.6795642009170793,-1.085847178472999
659,-1.686360344772444,-1.0752621948059755
660,-1.6930897806601208,-1.0646346766023844
661,-1.699752242381372,-1.0539650442588204
662,-1.7063474663867852,-1.043253719837796
663,-1.712875191786691,-1.032501127051059
664,-1.7193351603614901,-1.0217076912428178
665,-1.7257271165718613,-1.0108738393729304
666,-1.7320508075688767,-1.0000000000000009
667,-1.7383059832039978,-0.9890866032644375
668,-1.744492396038972,-0.9781340808714346
669,-1.7506098013556257,-0.967142866073889
670,-1.7566579571655367,-0.9561133936552731
671,-1.7626366242196139,-0.9450460999124242
672,-1.7685455660175549,-0.9339414226382972
673,-1.7743845488172079,-0.9227998011046349
674,-1.7801533416438111,-0.9116216760446038
675,-1.7858517162991367,-0.9004074896353472
676,-1.79147944737051,-0.8891576854805068
677,-1.7970363122397341,-0.8778727085926619
678,-1.8025220910918887,-0.8665530053757386
679,-1.8079365669240317,-0.8551990236073391
680,-1.8132795255537786,-0.8438112124210388
